114.873406	-0.241139	-5.821715
114.875107	-0.233220	-5.847441
114.876808	-0.223030	-5.851378
114.878508	-0.210561	-5.833522
114.880209	-0.195846	-5.794277
114.881910	-0.178952	-5.734434
114.883610	-0.159980	-5.655139
114.885311	-0.139058	-5.557841
114.887012	-0.116335	-5.444237
114.888713	-0.091980	-5.316203
114.890413	-0.066169	-5.175730
114.892114	-0.039086	-5.024857
114.893815	-0.010910	-4.865616
114.895515	0.018183	-4.699975
114.897216	0.048027	-4.529804
114.898917	0.078470	-4.356838
114.900617	0.109372	-4.182655
114.902318	0.140611	-4.008666
114.904019	0.172080	-3.836107
114.905719	0.203688	-3.666042
114.907420	0.235360	-3.499367
114.909121	0.267035	-3.336821
114.910822	0.298668	-3.178997
114.912522	0.330222	-3.026357
114.914223	0.361673	-2.879247
114.915924	0.393008	-2.737909
114.917624	0.424220	-2.602496
114.919325	0.455308	-2.473086
114.921026	0.486281	-2.349693
114.922726	0.517148	-2.232277
114.924427	0.547925	-2.120755
114.926128	0.578630	-2.015010
114.927828	0.609283	-1.914898
114.929529	0.639905	-1.820252
114.931230	0.670521	-1.730893
114.932931	0.701152	-1.646627
114.934631	0.731825	-1.567256
114.936332	0.762561	-1.492578
114.938033	0.793385	-1.422387
114.939733	0.824318	-1.356482
114.941434	0.855384	-1.294660
114.943135	0.886602	-1.236726
114.944835	0.917992	-1.182487
114.946536	0.949572	-1.131757
114.948237	0.981358	-1.084355
114.949938	1.013366	-1.040107
114.951638	1.045608	-0.998846
114.953339	1.078097	-0.960412
114.955040	1.110840	-0.924651
114.956740	1.143847	-0.891416
114.958441	1.177121	-0.860566
114.960142	1.210666	-0.831968
114.961842	1.244482	-0.805493
114.963543	1.278569	-0.781020
114.965244	1.312922	-0.758433
114.966944	1.347534	-0.737621
114.968645	1.382396	-0.718479
114.970346	1.417495	-0.700905
114.972047	1.452818	-0.684804
114.973747	1.488347	-0.670084
114.975448	1.524060	-0.656657
114.977149	1.559934	-0.644439
114.978849	1.595943	-0.633351
114.980550	1.632057	-0.623314
114.982251	1.668242	-0.614256
114.983951	1.704462	-0.606105
114.985652	1.740677	-0.598792
114.987353	1.776846	-0.592251
114.989053	1.812922	-0.586418
114.990754	1.848856	-0.581233
114.992455	1.884596	-0.576634
114.994156	1.920087	-0.572564
114.995856	1.955270	-0.568967
114.997557	1.990085	-0.565788
114.999258	2.024468	-0.562973
115.000958	2.058354	-0.560470
115.002659	2.091674	-0.558229
115.004360	2.124358	-0.556200
115.006060	2.156335	-0.554335
115.007761	2.187532	-0.552586
115.009462	2.217875	-0.550908
115.011163	2.247291	-0.549257
115.012863	2.275703	-0.547587
115.014564	2.303040	-0.545857
115.016265	2.329226	-0.544026
115.017965	2.354192	-0.542054
115.019666	2.377865	-0.539901
115.021367	2.400179	-0.537531
115.023067	2.421068	-0.534908
115.024768	2.440472	-0.531996
115.026469	2.458331	-0.528764
115.028169	2.474592	-0.525179
115.029870	2.489207	-0.521213
115.031571	2.502132	-0.516836
115.033272	2.513328	-0.512023
115.034972	2.522765	-0.506748
115.036673	2.530416	-0.500990
115.038374	2.536261	-0.494728
115.040074	2.540289	-0.487941
115.041775	2.542493	-0.480613
115.043476	2.542875	-0.472729
115.045176	2.541442	-0.464273
115.046877	2.538211	-0.455235
115.048578	2.533203	-0.445604
115.050278	2.526447	-0.435371
115.051979	2.517977	-0.424529
115.053680	2.507835	-0.413071
115.055381	2.496068	-0.400993
115.057081	2.482728	-0.388292
115.058782	2.467873	-0.374964
115.060483	2.451566	-0.361009
115.062183	2.433871	-0.346425
115.063884	2.414860	-0.331212
115.065585	2.394606	-0.315370
115.067285	2.373184	-0.298900
115.068986	2.350672	-0.281802
115.070687	2.327151	-0.264078
115.072388	2.302700	-0.245727
115.074088	2.277403	-0.226750
115.075789	2.251341	-0.207148
115.077490	2.224596	-0.186919
115.079190	2.197249	-0.166062
115.080891	2.169380	-0.144576
115.082592	2.141071	-0.122457
115.084292	2.112397	-0.099703
115.085993	2.083435	-0.076308
115.087694	2.054260	-0.052267
115.089394	2.024944	-0.027573
115.091095	1.995555	-0.002218
115.092796	1.966162	0.023807
115.094497	1.936828	0.050513
115.096197	1.907616	0.077912
115.097898	1.878584	0.106017
115.099599	1.849789	0.134842
115.101299	1.821285	0.164402
115.103000	1.793122	0.194716
115.104701	1.765349	0.225801
115.106401	1.738010	0.257676
115.108102	1.711148	0.290364
115.109803	1.684803	0.323884
115.111503	1.659013	0.358260
115.113204	1.633813	0.393517
115.114905	1.609236	0.429679
115.116606	1.585311	0.466771
115.118306	1.562066	0.504820
115.120007	1.539529	0.543853
115.121708	1.517722	0.583897
115.123408	1.496668	0.624979
115.125109	1.476385	0.667128
115.126810	1.456893	0.710370
115.128510	1.438208	0.754733
115.130211	1.420343	0.800243
115.131912	1.403312	0.846926
115.133613	1.387125	0.894806
115.135313	1.371792	0.943906
115.137014	1.357320	0.994246
115.138715	1.343715	1.045845
115.140415	1.330980	1.098718
115.142116	1.319119	1.152878
115.143817	1.308130	1.208334
115.145517	1.298014	1.265090
115.147218	1.288765	1.323143
115.148919	1.280378	1.382489
115.150619	1.272846	1.443114
115.152320	1.266157	1.504998
115.154021	1.260299	1.568113
115.155722	1.255256	1.632423
115.157422	1.251010	1.697880
115.159123	1.247539	1.764430
115.160824	1.244818	1.832003
115.162524	1.242820	1.900520
115.164225	1.241512	1.969889
115.165926	1.240860	2.040003
115.167626	1.240824	2.110740
115.169327	1.241360	2.181965
115.171028	1.242422	2.253526
115.172728	1.243957	2.325255
115.174429	1.245909	2.396967
115.176130	1.248218	2.468463
115.177831	1.250819	2.539525
115.179531	1.253645	2.609920
115.181232	1.256621	2.679401
115.182933	1.259673	2.747707
115.184633	1.262720	2.814562
115.186334	1.265681	2.879682
115.188035	1.268472	2.942773
115.189735	1.271006	3.003535
115.191436	1.273197	3.061664
115.193137	1.274959	3.116857
115.194838	1.276206	3.168814
115.196538	1.276854	3.217240
115.198239	1.276823	3.261853
115.199940	1.276037	3.302386
115.201640	1.274422	3.338589
115.203341	1.271915	3.370236
115.205042	1.268455	3.397126
115.206742	1.263993	3.419088
115.208443	1.258486	3.435984
115.210144	1.251901	3.447711
115.211844	1.244214	3.454202
115.213545	1.235413	3.455428
115.215246	1.225495	3.451399
115.216947	1.214466	3.442165
115.218647	1.202344	3.427810
115.220348	1.189156	3.408457
115.222049	1.174937	3.384263
115.223749	1.159733	3.355415
115.225450	1.143594	3.322130
115.227151	1.126578	3.284648
115.228851	1.108752	3.243234
115.230552	1.090182	3.198165
115.232253	1.070943	3.149735
115.233953	1.051109	3.098248
115.235654	1.030757	3.044010
115.237355	1.009966	2.987334
115.239056	0.988812	2.928527
115.240756	0.967375	2.867896
115.242457	0.945728	2.805738
115.244158	0.923945	2.742342
115.245858	0.902098	2.677986
115.247559	0.880253	2.612935
115.249260	0.858476	2.547440
115.250960	0.836828	2.481736
115.252661	0.815366	2.416045
115.254362	0.794144	2.350571
115.256063	0.773212	2.285505
115.257763	0.752617	2.221018
115.259464	0.732402	2.157269
115.261165	0.712606	2.094403
115.262865	0.693267	2.032549
115.264566	0.674419	1.971824
115.266267	0.656092	1.912331
115.267967	0.638317	1.854164
115.269668	0.621120	1.797404
115.271369	0.604528	1.742125
115.273069	0.588564	1.688389
115.274770	0.573252	1.636255
115.276471	0.558614	1.585771
115.278172	0.544673	1.536981
115.279872	0.531451	1.489926
115.281573	0.518970	1.444641
115.283274	0.507254	1.401158
115.284974	0.496327	1.359507
115.286675	0.486215	1.319719
115.288376	0.476945	1.281821
115.290076	0.468546	1.245842
115.291777	0.461050	1.211813
115.293478	0.454492	1.179766
115.295178	0.448910	1.149735
115.296879	0.444344	1.121757
115.298580	0.440841	1.095875
115.300281	0.438450	1.072136
115.301981	0.437227	1.050592
115.303682	0.437230	1.031301
115.305383	0.438528	1.014330
115.307083	0.441192	0.999752
115.308784	0.445302	0.987650
115.310485	0.450946	0.978117
115.312185	0.458220	0.971257
115.313886	0.467230	0.967183
115.315587	0.478090	0.966024
115.317288	0.490926	0.967922
115.318988	0.505876	0.973031
115.320689	0.523090	0.981526
115.322390	0.542731	0.993595
115.324090	0.564976	1.009448
115.325791	0.590020	1.029311
115.327492	0.618071	1.053435
115.329192	0.649356	1.082092
115.330893	0.684121	1.115577
115.332594	0.722631	1.154212
115.334294	0.765172	1.198342
115.335995	0.812049	1.248343
115.337696	0.863590	1.304616
115.339397	0.920145	1.367589
115.341097	0.982083	1.437720
115.342798	1.049797	1.515492
115.344499	1.123695	1.601411
115.346199	1.204202	1.696004
115.347900	1.291755	1.799812
115.349601	1.386796	1.913385
115.351301	1.489765	2.037268
115.353002	1.601086	2.171990
115.354703	1.721157	2.318044
115.356403	1.850328	2.475862
115.358104	1.988880	2.645791
115.359805	2.136994	2.828050
115.361506	2.294720	3.022688
115.363206	2.461928	3.229535
115.364907	2.638270	3.448135
115.366608	2.823119	3.677681
115.368308	3.015513	3.916944
115.370009	3.214101	4.164195
115.371710	3.417081	4.417138
115.373410	3.622164	4.672854
115.375111	3.826541	4.927769
115.376812	4.026894	5.177657
115.378513	4.219437	5.417701
115.380213	4.400006	5.642603
115.381914	4.564209	5.846776
115.383615	4.707623	6.024592
115.385315	4.826037	6.170694
115.387016	4.915720	6.280334
115.388717	4.973689	6.349711
115.390417	4.997934	6.376261
115.392118	4.987586	6.358869
115.393819	4.942986	6.297956
115.395519	4.865662	6.195448
115.397220	4.758197	6.054613
115.398921	4.624029	5.879802
115.400622	4.467196	5.676127
115.402322	4.292066	5.449119
115.404023	4.103077	5.204398
115.405724	3.904522	4.947399
115.407424	3.700376	4.683150
115.409125	3.494179	4.416129
115.410826	3.288975	4.150180
115.412526	3.087288	3.888491
115.414227	2.891140	3.633605
115.415928	2.702085	3.387473
115.417628	2.521259	3.151513
115.419329	2.349440	2.926688
115.421030	2.187104	2.713574
115.422731	2.034482	2.512438
115.424431	1.891613	2.323296
115.426132	1.758381	2.145971
115.427833	1.634563	1.980141
115.429533	1.519850	1.825381
115.431234	1.413882	1.681192
115.432935	1.316262	1.547029
115.434635	1.226575	1.422322
115.436336	1.144403	1.306490
115.438037	1.069328	1.198953
115.439738	1.000945	1.099142
115.441438	0.938864	1.006505
115.443139	0.882716	0.920511
115.444840	0.832153	0.840653
115.446540	0.786850	0.766447
115.448241	0.746506	0.697438
115.449942	0.710847	0.633194
115.451642	0.679619	0.573311
115.453343	0.652594	0.517407
115.455044	0.629569	0.465126
115.456744	0.610362	0.416132
115.458445	0.594811	0.370110
115.460146	0.582779	0.326765
115.461847	0.574147	0.285820
115.463547	0.568816	0.247014
115.465248	0.566707	0.210100
115.466949	0.567758	0.174848
115.468649	0.571928	0.141036
115.470350	0.579189	0.108457
115.472051	0.589533	0.076912
115.473751	0.602969	0.046212
115.475452	0.619521	0.016173
115.477153	0.639229	-0.013379
115.478853	0.662150	-0.042614
115.480554	0.688356	-0.071697
115.482255	0.717936	-0.100789
115.483956	0.750993	-0.130047
115.485656	0.787645	-0.159627
115.487357	0.828028	-0.189683
115.489058	0.872291	-0.220366
115.490758	0.920600	-0.251828
115.492459	0.973132	-0.284222
115.494160	1.030084	-0.317698
115.495860	1.091661	-0.352408
115.497561	1.158086	-0.388506
115.499262	1.229590	-0.426144
115.500963	1.306418	-0.465476
115.502663	1.388820	-0.506653
115.504364	1.477055	-0.549829
115.506065	1.571385	-0.595152
115.507765	1.672069	-0.642769
115.509466	1.779364	-0.692821
115.511167	1.893512	-0.745441
115.512867	2.014738	-0.800751
115.514568	2.143240	-0.858861
115.516269	2.279176	-0.919858
115.517969	2.422656	-0.983811
115.519670	2.573724	-1.050754
115.521371	2.732342	-1.120686
115.523072	2.898373	-1.193562
115.524772	3.071559	-1.269283
115.526473	3.251498	-1.347684
115.528174	3.437622	-1.428530
115.529874	3.629168	-1.511498
115.531575	3.825162	-1.596174
115.533276	4.024390	-1.682039
115.534976	4.225387	-1.768462
115.536677	4.426422	-1.854700
115.538378	4.625503	-1.939893
115.540078	4.820383	-2.023070
115.541779	5.008593	-2.103164
115.543480	5.187478	-2.179027
115.545181	5.354269	-2.249459
115.546881	5.506156	-2.313244
115.548582	5.640387	-2.369189
115.550283	5.754377	-2.416171
115.551983	5.845815	-2.453189
115.553684	5.912780	-2.479406
115.555385	5.953833	-2.494196
115.557085	5.968095	-2.497172
115.558786	5.955297	-2.488211
115.560487	5.915791	-2.467461
115.562188	5.850534	-2.435327
115.563888	5.761036	-2.392456
115.565589	5.649280	-2.339696
115.567290	5.517623	-2.278059
115.568990	5.368686	-2.208668
115.570691	5.205242	-2.132714
115.572392	5.030111	-2.051404
115.574092	4.846062	-1.965925
115.575793	4.655739	-1.877409
115.577494	4.461598	-1.786903
115.579194	4.265866	-1.695358
115.580895	4.070513	-1.603609
115.582596	3.877250	-1.512381
115.584297	3.687520	-1.422281
115.585997	3.502518	-1.333807
115.587698	3.323202	-1.247354
115.589399	3.150319	-1.163225
115.591099	2.984428	-1.081640
115.592800	2.825922	-1.002746
115.594501	2.675053	-0.926627
115.596201	2.531957	-0.853318
115.597902	2.396668	-0.782807
115.599603	2.269145	-0.715047
115.601303	2.149281	-0.649962
115.603004	2.036922	-0.587456
115.604705	1.931875	-0.527412
115.606406	1.833922	-0.469702
115.608106	1.742826	-0.414187
115.609807	1.658340	-0.360723
115.611508	1.580209	-0.309161
115.613208	1.508179	-0.259350
115.614909	1.442000	-0.211138
115.616610	1.381425	-0.164374
115.618310	1.326217	-0.118907
115.620011	1.276146	-0.074591
115.621712	1.230997	-0.031280
115.623413	1.190562	0.011170
115.625113	1.154648	0.052896
115.626814	1.123073	0.094037
115.628515	1.095670	0.134724
115.630215	1.072280	0.175090
115.631916	1.052760	0.215260
115.633617	1.036979	0.255360
115.635317	1.024815	0.295511
115.637018	1.016160	0.335833
115.638719	1.010915	0.376442
115.640419	1.008992	0.417453
115.642120	1.010314	0.458979
115.643821	1.014812	0.501129
115.645522	1.022427	0.544010
115.647222	1.033105	0.587730
115.648923	1.046803	0.632390
115.650624	1.063485	0.678093
115.652324	1.083117	0.724935
115.654025	1.105675	0.773014
115.655726	1.131137	0.822420
115.657426	1.159484	0.873244
115.659127	1.190703	0.925569
115.660828	1.224778	0.979475
115.662528	1.261697	1.035035
115.664229	1.301446	1.092319
115.665930	1.344007	1.151384
115.667631	1.389361	1.212283
115.669331	1.437482	1.275056
115.671032	1.488337	1.339732
115.672733	1.541884	1.406326
115.674433	1.598068	1.474838
115.676134	1.656822	1.545250
115.677835	1.718062	1.617524
115.679535	1.781685	1.691601
115.681236	1.847568	1.767395
115.682937	1.915561	1.844795
115.684638	1.985490	1.923658
115.686338	2.057150	2.003809
115.688039	2.130303	2.085037
115.689740	2.204677	2.167096
115.691440	2.279965	2.249698
115.693141	2.355820	2.332517
115.694842	2.431857	2.415184
115.696542	2.507653	2.497291
115.698243	2.582747	2.578386
115.699944	2.656642	2.657985
115.701644	2.728810	2.735567
115.703345	2.798695	2.810581
115.705046	2.865720	2.882455
115.706747	2.929296	2.950603
115.708447	2.988827	3.014433
115.710148	3.043725	3.073357
115.711849	3.093420	3.126806
115.713549	3.137370	3.174238
115.715250	3.175073	3.215155
115.716951	3.206083	3.249111
115.718651	3.230017	3.275725
115.720352	3.246568	3.294694
115.722053	3.255509	3.305795
115.723753	3.256704	3.308900
115.725454	3.250110	3.303972
115.727155	3.235776	3.291071
115.728856	3.213843	3.270348
115.730556	3.184542	3.242047
115.732257	3.148182	3.206490
115.733958	3.105144	3.164075
115.735658	3.055873	3.115262
115.737359	3.000860	3.060561
115.739060	2.940639	3.000523
115.740760	2.875765	2.935723
115.742461	2.806810	2.866750
115.744162	2.734347	2.794197
115.745863	2.658941	2.718648
115.747563	2.581143	2.640671
115.749264	2.501478	2.560811
115.750965	2.420442	2.479581
115.752665	2.338497	2.397459
115.754366	2.256067	2.314886
115.756067	2.173537	2.232262
115.757767	2.091250	2.149946
115.759468	2.009511	2.068257
115.761169	1.928583	1.987472
115.762869	1.848692	1.907831
115.764570	1.770028	1.829535
115.766271	1.692745	1.752753
115.767972	1.616967	1.677622
115.769672	1.542787	1.604246
115.771373	1.470274	1.532706
115.773074	1.399470	1.463059
115.774774	1.330396	1.395337
115.776475	1.263053	1.329555
115.778176	1.197426	1.265711
115.779876	1.133483	1.203789
115.781577	1.071180	1.143757
115.783278	1.010458	1.085573
115.784978	0.951250	1.029188
115.786679	0.893479	0.974540
115.788380	0.837060	0.921562
115.790081	0.781898	0.870182
115.791781	0.727895	0.820320
115.793482	0.674945	0.771893
115.795183	0.622936	0.724815
115.796883	0.571753	0.678994
115.798584	0.521275	0.634337
115.800285	0.471376	0.590748
115.801985	0.421926	0.548128
115.803686	0.372791	0.506376
115.805387	0.323831	0.465390
115.807088	0.274903	0.425064
115.808788	0.225859	0.385291
115.810489	0.176545	0.345963
115.812190	0.126803	0.306966
115.813890	0.076467	0.268189
115.815591	0.025369	0.229513
115.817292	-0.026669	0.190820
115.818992	-0.079830	0.151989
115.820693	-0.134305	0.112893
115.822394	-0.190291	0.073404
115.824094	-0.247995	0.033389
115.825795	-0.307631	-0.007286
115.827496	-0.369422	-0.048762
115.829197	-0.433600	-0.091184
115.830897	-0.500407	-0.134700
115.832598	-0.570094	-0.179463
115.834299	-0.642919	-0.225630
115.835999	-0.719154	-0.273364
115.837700	-0.799075	-0.322830
115.839401	-0.882968	-0.374198
115.841101	-0.971125	-0.427641
115.842802	-1.063846	-0.483333
115.844503	-1.161430	-0.541452
115.846203	-1.264179	-0.602173
115.847904	-1.372392	-0.665671
115.849605	-1.486359	-0.732113
115.851306	-1.606358	-0.801662
115.853006	-1.732645	-0.874467
115.854707	-1.865450	-0.950663
115.856408	-2.004960	-1.030361
115.858108	-2.151316	-1.113645
115.859809	-2.304590	-1.200563
115.861510	-2.464775	-1.291117
115.863210	-2.631763	-1.385257
115.864911	-2.805325	-1.482862
115.866612	-2.985090	-1.583737
115.868313	-3.170520	-1.687594
115.870013	-3.360888	-1.794039
115.871714	-3.555250	-1.902562
115.873415	-3.752426	-2.012523
115.875115	-3.950988	-2.123144
115.876816	-4.149241	-2.233503
115.878517	-4.345229	-2.342536
115.880217	-4.536747	-2.449037
115.881918	-4.721364	-2.551684
115.883619	-4.896472	-2.649051
115.885319	-5.059347	-2.739652
115.887020	-5.207231	-2.821982
115.888721	-5.337428	-2.894568
115.890422	-5.447412	-2.956032
115.892122	-5.534939	-3.005150
115.893823	-5.598156	-3.040909
115.895524	-5.635698	-3.062567
115.897224	-5.646757	-3.069684
115.898925	-5.631132	-3.062153
115.900626	-5.589241	-3.040205
115.902326	-5.522092	-3.004394
115.904027	-5.431234	-2.955571
115.905728	-5.318672	-2.894836
115.907428	-5.186766	-2.823482
115.909129	-5.038123	-2.742938
115.910830	-4.875481	-2.654705
115.912531	-4.701609	-2.560300
115.914231	-4.519211	-2.461207
115.915932	-4.330854	-2.358831
115.917633	-4.138909	-2.254472
115.919333	-3.945513	-2.149303
115.921034	-3.752547	-2.044356
115.922735	-3.561629	-1.940517
115.924435	-3.374118	-1.838535
115.926136	-3.191125	-1.739018
115.927837	-3.013533	-1.642454
115.929538	-2.842017	-1.549216
115.931238	-2.677074	-1.459577
115.932939	-2.519039	-1.373726
115.934640	-2.368113	-1.291776
115.936340	-2.224386	-1.213779
115.938041	-2.087853	-1.139739
115.939742	-1.958436	-1.069615
115.941442	-1.835995	-1.003339
115.943143	-1.720347	-0.940813
115.944844	-1.611272	-0.881926
115.946544	-1.508526	-0.826548
115.948245	-1.411849	-0.774546
115.949946	-1.320969	-0.725779
115.951647	-1.235610	-0.680103
115.953347	-1.155495	-0.637378
115.955048	-1.080348	-0.597464
115.956749	-1.009900	-0.560224
115.958449	-0.943887	-0.525528
115.960150	-0.882056	-0.493252
115.961851	-0.824161	-0.463276
115.963551	-0.769967	-0.435491
115.965252	-0.719250	-0.409793
115.966953	-0.671795	-0.386087
115.968653	-0.627399	-0.364285
115.970354	-0.585868	-0.344311
115.972055	-0.547022	-0.326093
115.973756	-0.510686	-0.309570
115.975456	-0.476697	-0.294690
115.977157	-0.444902	-0.281411
115.978858	-0.415156	-0.269698
115.980558	-0.387321	-0.259528
115.982259	-0.361269	-0.250886
115.983960	-0.336878	-0.243770
115.985660	-0.314033	-0.238185
115.987361	-0.292626	-0.234152
115.989062	-0.272555	-0.231700
115.990763	-0.253723	-0.230872
115.992463	-0.236038	-0.231727
115.994164	-0.219414	-0.234335
115.995865	-0.203768	-0.238785
115.997565	-0.189021	-0.245179
115.999266	-0.175098	-0.253642
116.000967	-0.161927	-0.264316
116.002667	-0.149439	-0.277365
116.004368	-0.137566	-0.292980
116.006069	-0.126242	-0.311374
116.007769	-0.115405	-0.332793
116.009470	-0.104990	-0.357511
116.011171	-0.094936	-0.385840
116.012872	-0.085181	-0.418129
116.014572	-0.075663	-0.454769
116.016273	-0.066318	-0.496200
116.017974	-0.057082	-0.542911
116.019674	-0.047890	-0.595449
116.021375	-0.038674	-0.654422
116.023076	-0.029363	-0.720509
116.024776	-0.019883	-0.794459
116.026477	-0.010157	-0.877108
116.028178	-0.000102	-0.969375
116.029878	0.010369	-1.072278
116.031579	0.021348	-1.186934
116.033280	0.032933	-1.314570
116.034981	0.045230	-1.456523
116.036681	0.058350	-1.614247
116.038382	0.072410	-1.789308
116.040083	0.087534	-1.983380
116.041783	0.103853	-2.198231
116.043484	0.121500	-2.435702
116.045185	0.140609	-2.697667
116.046885	0.161314	-2.985980
116.048586	0.183738	-3.302392
116.050287	0.207992	-3.648443
116.051988	0.234161	-4.025310
116.053688	0.262291	-4.433606
116.055389	0.292373	-4.873135
116.057090	0.324321	-5.342581
116.058790	0.357950	-5.839152
116.060491	0.392950	-6.358190
116.062192	0.428855	-6.892783
116.063892	0.465028	-7.433441
116.065593	0.500645	-7.967924
116.067294	0.534701	-8.481325
116.068994	0.566043	-8.956523
116.070695	0.593427	-9.375081
116.072396	0.615613	-9.718595
116.074097	0.631475	-9.970393
116.075797	0.640126	-10.117350
116.077498	0.641025	-10.151482
116.079199	0.634046	-10.070983
116.080899	0.619497	-9.880477
116.082600	0.598074	-9.590396
116.084301	0.570776	-9.215658
116.086001	0.538789	-8.773934
116.087702	0.503358	-8.283849
116.089403	0.465690	-7.763414
116.091103	0.426870	-7.228871
116.092804	0.387817	-6.693995
116.094505	0.349264	-6.169822
116.096206	0.311762	-5.664686
116.097906	0.275697	-5.184476
116.099607	0.241312	-4.732993
116.101308	0.208736	-4.312348
116.103008	0.178009	-3.923338
116.104709	0.149104	-3.565785
116.106410	0.121946	-3.238816
116.108110	0.096427	-2.941093
116.109811	0.072420	-2.670984
116.111512	0.049785	-2.426702
116.113213	0.028376	-2.206395
116.114913	0.008047	-2.008222
116.116614	-0.011346	-1.830391
116.118315	-0.029942	-1.671197
116.120015	-0.047875	-1.529038
116.121716	-0.065275	-1.402423
116.123417	-0.082264	-1.289976
116.125117	-0.098957	-1.190438
116.126818	-0.115465	-1.102661
116.128519	-0.131894	-1.025603
116.130219	-0.148345	-0.958324
116.131920	-0.164914	-0.899977
116.133621	-0.181695	-0.849802
116.135322	-0.198777	-0.807118
116.137022	-0.216249	-0.771319
116.138723	-0.234196	-0.741865
116.140424	-0.252703	-0.718281
116.142124	-0.271853	-0.700144
116.143825	-0.291730	-0.687085
116.145526	-0.312416	-0.678782
116.147226	-0.333996	-0.674956
116.148927	-0.356554	-0.675365
116.150628	-0.380176	-0.679806
116.152328	-0.404947	-0.688106
116.154029	-0.430958	-0.700124
116.155730	-0.458297	-0.715746
116.157431	-0.487059	-0.734881
116.159131	-0.517337	-0.757466
116.160832	-0.549230	-0.783454
116.162533	-0.582836	-0.812820
116.164233	-0.618258	-0.845556
116.165934	-0.655600	-0.881671
116.167635	-0.694968	-0.921188
116.169335	-0.736472	-0.964143
116.171036	-0.780219	-1.010582
116.172737	-0.826322	-1.060563
116.174438	-0.874890	-1.114150
116.176138	-0.926034	-1.171415
116.177839	-0.979861	-1.232433
116.179540	-1.036476	-1.297280
116.181240	-1.095980	-1.366032
116.182941	-1.158465	-1.438762
116.184642	-1.224016	-1.515533
116.186342	-1.292703	-1.596401
116.188043	-1.364583	-1.681403
116.189744	-1.439695	-1.770560
116.191444	-1.518053	-1.863864
116.193145	-1.599645	-1.961279
116.194846	-1.684424	-2.062728
116.196547	-1.772306	-2.168092
116.198247	-1.863162	-2.277198
116.199948	-1.956813	-2.389812
116.201649	-2.053019	-2.505632
116.203349	-2.151480	-2.624279
116.205050	-2.251822	-2.745288
116.206751	-2.353594	-2.868104
116.208451	-2.456268	-2.992073
116.210152	-2.559227	-3.116440
116.211853	-2.661773	-3.240347
116.213553	-2.763121	-3.362834
116.215254	-2.862409	-3.482850
116.216955	-2.958707	-3.599255
116.218656	-3.051024	-3.710842
116.220356	-3.138333	-3.816358
116.222057	-3.219586	-3.914525
116.223758	-3.293744	-4.004075
116.225458	-3.359801	-4.083784
116.227159	-3.416820	-4.152506
116.228860	-3.463958	-4.209215
116.230560	-3.500501	-4.253039
116.232261	-3.525887	-4.283291
116.233962	-3.539729	-4.299498
116.235663	-3.541833	-4.301419
116.237363	-3.532202	-4.289055
116.239064	-3.511041	-4.262651
116.240765	-3.478745	-4.222681
116.242465	-3.435884	-4.169836
116.244166	-3.383183	-4.104992
116.245867	-3.321495	-4.029180
116.247567	-3.251770	-3.943549
116.249268	-3.175025	-3.849332
116.250969	-3.092312	-3.747801
116.252669	-3.004692	-3.640241
116.254370	-2.913209	-3.527914
116.256071	-2.818867	-3.412035
116.257772	-2.722613	-3.293750
116.259472	-2.625327	-3.174120
116.261173	-2.527810	-3.054113
116.262874	-2.430779	-2.934594
116.264574	-2.334868	-2.816327
116.266275	-2.240627	-2.699973
116.267976	-2.148527	-2.586094
116.269676	-2.058960	-2.475162
116.271377	-1.972251	-2.367562
116.273078	-1.888660	-2.263602
116.274778	-1.808391	-2.163519
116.276479	-1.731596	-2.067490
116.278180	-1.658385	-1.975639
116.279881	-1.588830	-1.888041
116.281581	-1.522972	-1.804736
116.283282	-1.460825	-1.725727
116.284983	-1.402381	-1.650994
116.286683	-1.347614	-1.580492
116.288384	-1.296487	-1.514161
116.290085	-1.248950	-1.451927
116.291785	-1.204947	-1.393706
116.293486	-1.164417	-1.339408
116.295187	-1.127295	-1.288937
116.296888	-1.093517	-1.242195
116.298588	-1.063018	-1.199087
116.300289	-1.035734	-1.159514
116.301990	-1.011605	-1.123383
116.303690	-0.990574	-1.090601
116.305391	-0.972589	-1.061083
116.307092	-0.957602	-1.034746
116.308792	-0.945570	-1.011513
116.310493	-0.936458	-0.991313
116.312194	-0.930233	-0.974079
116.313894	-0.926872	-0.959754
116.315595	-0.926355	-0.948282
116.317296	-0.928672	-0.939618
116.318997	-0.933814	-0.933721
116.320697	-0.941784	-0.930556
116.322398	-0.952588	-0.930096
116.324099	-0.966237	-0.932319
116.325799	-0.982752	-0.937207
116.327500	-1.002155	-0.944752
116.329201	-1.024478	-0.954947
116.330901	-1.049753	-0.967793
116.332602	-1.078021	-0.983294
116.334303	-1.109326	-1.001461
116.336003	-1.143713	-1.022305
116.337704	-1.181233	-1.045843
116.339405	-1.221937	-1.072095
116.341106	-1.265878	-1.101081
116.342806	-1.313109	-1.132823
116.344507	-1.363680	-1.167344
116.346208	-1.417640	-1.204663
116.347908	-1.475031	-1.244801
116.349609	-1.535891	-1.287770
116.351310	-1.600246	-1.333582
116.353010	-1.668112	-1.382236
116.354711	-1.739490	-1.433726
116.356412	-1.814362	-1.488031
116.358113	-1.892690	-1.545118
116.359813	-1.974409	-1.604932
116.361514	-2.059426	-1.667404
116.363215	-2.147610	-1.732435
116.364915	-2.238794	-1.799903
